cpu;cpu_details;energy;ip;running_vms;timestamp;unacloud_disk;user_logged
0,600;{'user': 0.1, 'system': 0.4, 'idle': 99.4, 'interrupt': 0, 'dpc': 0};{'processor': 41.567566, 'ia': 16.505127, 'dram': -1};157.253.202.21;0;2019-03-01T14:54:10;{'used': 14179917824.0, 'free': 50243538944.0, 'percent': 22};
1,200;{'user': 1.2, 'system': 0, 'idle': 98.8, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:25:59;{'used': 236480999424.0, 'free': 299865620480.0, 'percent': 44.1};True
9,400;{'user': 2.6, 'system': 6, 'idle': 90.6, 'interrupt': 0.6, 'dpc': 0.2};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:00;{'used': 236481003520.0, 'free': 299865616384.0, 'percent': 44.1};True
1,000;{'user': 1, 'system': 0, 'idle': 99, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:01;{'used': 236481003520.0, 'free': 299865616384.0, 'percent': 44.1};True
6,700;{'user': 0.7, 'system': 5.8, 'idle': 93.3, 'interrupt': 0.2, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:02;{'used': 236481003520.0, 'free': 299865616384.0, 'percent': 44.1};True
1,300;{'user': 1.3, 'system': 0, 'idle': 98.7, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:03;{'used': 236481069056.0, 'free': 299865550848.0, 'percent': 44.1};True
1,000;{'user': 1, 'system': 0, 'idle': 99, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:04;{'used': 236481069056.0, 'free': 299865550848.0, 'percent': 44.1};True
7,200;{'user': 1, 'system': 6.2, 'idle': 92.8, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:05;{'used': 236481069056.0, 'free': 299865550848.0, 'percent': 44.1};True
1,700;{'user': 1.7, 'system': 0, 'idle': 98.3, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:06;{'used': 236481069056.0, 'free': 299865550848.0, 'percent': 44.1};True
1,300;{'user': 1.3, 'system': 0, 'idle': 98.7, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:07;{'used': 236481069056.0, 'free': 299865550848.0, 'percent': 44.1};True
7,900;{'user': 1.7, 'system': 6.1, 'idle': 92.1, 'interrupt': 0, 'dpc': 0};{'processor': -1, 'ia': -1, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:08;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,000;{'user': 1, 'system': 0, 'idle': 99, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:09;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,200;{'user': 1.2, 'system': 0, 'idle': 98.8, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:10;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
7,900;{'user': 1.2, 'system': 6.1, 'idle': 92.1, 'interrupt': 0.6, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:11;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,000;{'user': 0.8, 'system': 0, 'idle': 99, 'interrupt': 0.2, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:12;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
0,200;{'user': 0.2, 'system': 0, 'idle': 99.8, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:13;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,900;{'user': 1.9, 'system': 0, 'idle': 98.1, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:14;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,500;{'user': 1.5, 'system': 0, 'idle': 98.5, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:15;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,200;{'user': 1.2, 'system': 0, 'idle': 98.8, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:16;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
7,300;{'user': 1.2, 'system': 6.2, 'idle': 92.7, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:17;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,300;{'user': 1.3, 'system': 0, 'idle': 98.7, 'interrupt': 0, 'dpc': 0};{'processor': 58.648926, 'ia': 42.831665, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:18;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,000;{'user': 0.6, 'system': 0, 'idle': 99, 'interrupt': 0.2, 'dpc': 0.2};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:19;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
0,400;{'user': 0.2, 'system': 0, 'idle': 99.6, 'interrupt': 0.2, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:20;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
12,900;{'user': 1.1, 'system': 11.6, 'idle': 87.1, 'interrupt': 0.2, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:21;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
0,800;{'user': 0.6, 'system': 0, 'idle': 99.2, 'interrupt': 0.2, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:22;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,000;{'user': 1, 'system': 0, 'idle': 99, 'interrupt': 0, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:23;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,300;{'user': 1.2, 'system': 0, 'idle': 98.7, 'interrupt': 0, 'dpc': 0.2};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:24;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
7,200;{'user': 1, 'system': 6.2, 'idle': 92.8, 'interrupt': 0, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:25;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,000;{'user': 1, 'system': 0, 'idle': 99, 'interrupt': 0, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:26;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,000;{'user': 1, 'system': 0, 'idle': 99, 'interrupt': 0, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:27;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,300;{'user': 1.3, 'system': 0, 'idle': 98.7, 'interrupt': 0, 'dpc': 0};{'processor': 58.387939, 'ia': 42.581848, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:28;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
7,200;{'user': 0.6, 'system': 6.2, 'idle': 92.8, 'interrupt': 0.4, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:29;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,900;{'user': 1.5, 'system': 0, 'idle': 98.1, 'interrupt': 0.4, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:30;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,200;{'user': 1.2, 'system': 0, 'idle': 98.8, 'interrupt': 0, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:31;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,200;{'user': 0.8, 'system': 0, 'idle': 98.8, 'interrupt': 0.4, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:32;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
7,300;{'user': 1.2, 'system': 6.2, 'idle': 92.7, 'interrupt': 0, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:34;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
1,200;{'user': 1.2, 'system': 0, 'idle': 98.8, 'interrupt': 0, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:35;{'used': 236481077248.0, 'free': 299865542656.0, 'percent': 44.1};True
0,400;{'user': 0.4, 'system': 0, 'idle': 99.6, 'interrupt': 0, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:36;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
6,600;{'user': 0.4, 'system': 6.2, 'idle': 93.4, 'interrupt': 0, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:37;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,800;{'user': 0.8, 'system': 0, 'idle': 99.2, 'interrupt': 0, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:38;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
6,600;{'user': 0.5, 'system': 5.8, 'idle': 93.4, 'interrupt': 0.2, 'dpc': 0};{'processor': 58.379333, 'ia': 42.533997, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:39;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,500;{'user': 1.2, 'system': 0, 'idle': 98.5, 'interrupt': 0.2, 'dpc': 0.2};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:40;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,200;{'user': 1.2, 'system': 0, 'idle': 98.8, 'interrupt': 0, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:41;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
7,000;{'user': 0.4, 'system': 6.2, 'idle': 93, 'interrupt': 0.4, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:42;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,000;{'user': 0.8, 'system': 0, 'idle': 99, 'interrupt': 0.2, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:43;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,600;{'user': 0.4, 'system': 0, 'idle': 99.4, 'interrupt': 0, 'dpc': 0.2};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:44;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
2,100;{'user': 2.1, 'system': 0, 'idle': 97.9, 'interrupt': 0, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:45;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
7,000;{'user': 0.8, 'system': 6.2, 'idle': 93, 'interrupt': 0, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:46;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,000;{'user': 1, 'system': 0, 'idle': 99, 'interrupt': 0, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:47;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
6,400;{'user': 0.5, 'system': 5.9, 'idle': 93.6, 'interrupt': 0, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:48;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,600;{'user': 0.6, 'system': 0, 'idle': 99.4, 'interrupt': 0, 'dpc': 0};{'processor': 57.741211, 'ia': 41.949158, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:49;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,800;{'user': 0.6, 'system': 0, 'idle': 99.2, 'interrupt': 0, 'dpc': 0.2};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:50;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
7,700;{'user': 1, 'system': 6.2, 'idle': 92.3, 'interrupt': 0.6, 'dpc': 0};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:51;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,300;{'user': 1.2, 'system': 0, 'idle': 98.7, 'interrupt': 0.2, 'dpc': 0};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:52;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,400;{'user': 0.2, 'system': 0, 'idle': 99.6, 'interrupt': 0.2, 'dpc': 0};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:53;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,700;{'user': 1.7, 'system': 0, 'idle': 98.3, 'interrupt': 0, 'dpc': 0};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:54;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
7,300;{'user': 1.2, 'system': 6.2, 'idle': 92.7, 'interrupt': 0, 'dpc': 0};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:55;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,800;{'user': 0.8, 'system': 0, 'idle': 99.2, 'interrupt': 0, 'dpc': 0};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:56;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,800;{'user': 0.6, 'system': 0, 'idle': 99.2, 'interrupt': 0, 'dpc': 0.2};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:57;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,500;{'user': 1.3, 'system': 0, 'idle': 98.5, 'interrupt': 0, 'dpc': 0.2};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:58;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
7,300;{'user': 1, 'system': 6.2, 'idle': 92.7, 'interrupt': 0.2, 'dpc': 0};{'processor': 54.665649, 'ia': 38.959106, 'dram': -1};157.253.239.11;0;2019-03-07T11:26:59;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
15,200;{'user': 2.8, 'system': 12.1, 'idle': 84.8, 'interrupt': 0.2, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:00;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
15,200;{'user': 3, 'system': 12.1, 'idle': 84.8, 'interrupt': 0, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:01;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
8,400;{'user': 2.3, 'system': 6.1, 'idle': 91.6, 'interrupt': 0, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:02;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,300;{'user': 1.2, 'system': 0, 'idle': 98.7, 'interrupt': 0, 'dpc': 0.2};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:03;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
7,500;{'user': 1.3, 'system': 6.2, 'idle': 92.5, 'interrupt': 0, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:04;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,600;{'user': 0.6, 'system': 0, 'idle': 99.4, 'interrupt': 0, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:05;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,400;{'user': 0.4, 'system': 0, 'idle': 99.6, 'interrupt': 0, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:06;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,700;{'user': 1.7, 'system': 0, 'idle': 98.3, 'interrupt': 0, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:07;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
7,200;{'user': 1, 'system': 6.2, 'idle': 92.8, 'interrupt': 0, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:08;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,800;{'user': 0.6, 'system': 0, 'idle': 99.2, 'interrupt': 0.2, 'dpc': 0};{'processor': 64.508606, 'ia': 48.634277, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:09;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
1,200;{'user': 1, 'system': 0, 'idle': 98.8, 'interrupt': 0.2, 'dpc': 0};{'processor': 79.954285, 'ia': 63.936523, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:10;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
13,200;{'user': 1.4, 'system': 11.6, 'idle': 86.8, 'interrupt': 0, 'dpc': 0.2};{'processor': 79.954285, 'ia': 63.936523, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:11;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
0,800;{'user': 0.6, 'system': 0, 'idle': 99.2, 'interrupt': 0.2, 'dpc': 0};{'processor': 79.954285, 'ia': 63.936523, 'dram': -1};157.253.239.11;0;2019-03-07T11:27:12;{'used': 236481081344.0, 'free': 299865538560.0, 'percent': 44.1};True
